,year,dayFraction,season,temp,lat,long,pm2.5
375,2013,0.6794520547945205,0,30.788333333333338,13.7647,100.5536,38.0
376,2013,0.6821917808219178,0,29.175416666666667,13.7647,100.5536,34.0
377,2013,0.684931506849315,0,29.012083333333337,13.7647,100.5536,40.0
378,2013,0.6876712328767123,0,30.05333333333333,13.7647,100.5536,32.0
379,2013,0.6904109589041096,0,31.36,13.7647,100.5536,42.0
380,2013,0.6931506849315069,0,30.38,13.7647,100.5536,31.0
381,2013,0.6958904109589041,0,28.313478260869555,13.7647,100.5536,41.0
382,2013,0.6986301369863014,0,28.726250000000004,13.7647,100.5536,45.0
383,2013,0.7013698630136986,0,29.747083333333336,13.7647,100.5536,35.0
384,2013,0.7041095890410959,0,29.359166666666667,13.7647,100.5536,29.0
385,2013,0.7068493150684931,0,28.97125,13.7647,100.5536,20.0
386,2013,0.7095890410958904,0,28.7875,13.7647,100.5536,25.0
387,2013,0.7123287671232876,0,29.747083333333336,13.7647,100.5536,30.0
388,2013,0.7150684931506849,0,27.84833333333333,13.7647,100.5536,20.0
389,2013,0.7178082191780822,0,25.48,13.7647,100.5536,18.0
390,2013,0.7205479452054795,0,27.62846153846154,13.7647,100.5536,21.0
391,2013,0.7232876712328767,0,29.21625,13.7647,100.5536,18.0
392,2013,0.7287671232876712,0,29.4,13.7647,100.5536,21.0
393,2013,0.7315068493150685,0,29.420416666666668,13.7647,100.5536,18.0
394,2013,0.7342465753424657,0,30.257500000000004,13.7647,100.5536,29.0
395,2013,0.736986301369863,0,30.522916666666664,13.7647,100.5536,25.0
396,2013,0.7397260273972602,0,30.645416666666662,13.7647,100.5536,31.0
397,2013,0.7424657534246575,0,29.808333333333334,13.7647,100.5536,35.0
398,2013,0.7726027397260274,0,30.21666666666667,13.7647,100.5536,19.0
399,2013,0.7753424657534247,0,30.639411764705883,13.7647,100.5536,33.0
400,2013,0.7808219178082192,0,32.9525,13.7647,100.5536,51.0
401,2013,0.7972602739726027,0,28.70583333333333,13.7647,100.5536,48.0
402,2013,0.8027397260273973,1,31.19666666666667,13.7647,100.5536,14.0
403,2013,0.8054794520547945,1,31.76833333333333,13.7647,100.5536,26.0
404,2013,0.8082191780821918,1,30.625,13.7647,100.5536,30.0
405,2013,0.810958904109589,1,30.645416666666662,13.7647,100.5536,9.0
406,2013,0.8136986301369863,1,31.54375,13.7647,100.5536,27.0
407,2013,0.8164383561643835,1,30.67826086956521,13.7647,100.5536,30.0
408,2013,0.8191780821917808,1,30.478,13.7647,100.5536,29.0
409,2013,0.821917808219178,1,30.706666666666663,13.7647,100.5536,29.0
410,2013,0.8246575342465754,1,30.0125,13.7647,100.5536,31.0
411,2013,0.8383561643835616,1,32.480000000000004,13.7647,100.5536,45.0
412,2013,0.8410958904109589,1,31.523333333333337,13.7647,100.5536,36.0
413,2013,0.8575342465753425,1,31.10434782608696,13.7647,100.5536,73.0
414,2013,0.8602739726027397,1,32.01333333333333,13.7647,100.5536,84.0
415,2013,0.863013698630137,1,30.97208333333333,13.7647,100.5536,26.0
416,2016,0.2978142076502732,0,33.32,13.7805,100.5381,35.0
417,2016,0.2978142076502732,0,33.32,13.7678,100.6147,26.0
418,2018,0.7643835616438356,0,29.45,13.7322,100.5358,26.0
419,2018,0.7643835616438356,0,29.45,13.7275,100.4863,25.0
420,2018,0.7643835616438356,0,29.45,13.7952,100.5933,25.0
421,2018,0.7643835616438356,0,29.45,13.7647,100.5536,35.0
422,2018,0.7643835616438356,0,29.45,13.7805,100.5381,18.0
423,2018,0.7643835616438356,0,29.45,13.7678,100.6147,18.0
424,2018,0.7671232876712328,0,29.491666666666664,13.7322,100.5358,30.0
425,2018,0.7671232876712328,0,29.491666666666664,13.7275,100.4863,30.0
426,2018,0.7671232876712328,0,29.491666666666664,13.7952,100.5933,28.0
427,2018,0.7671232876712328,0,29.491666666666664,13.7647,100.5536,43.0
428,2018,0.7671232876712328,0,29.491666666666664,13.7805,100.5381,22.0
429,2018,0.7671232876712328,0,29.491666666666664,13.7678,100.6147,22.0
430,2018,0.7698630136986301,0,28.8125,13.6811,100.5919,24.0
431,2018,0.7698630136986301,0,28.8125,13.7322,100.5358,30.0
432,2018,0.7698630136986301,0,28.8125,13.7275,100.4863,26.0
433,2018,0.7698630136986301,0,28.8125,13.7952,100.5933,25.0
434,2018,0.7698630136986301,0,28.8125,13.7647,100.5536,42.0
435,2018,0.7698630136986301,0,28.8125,13.7805,100.5381,19.0
436,2018,0.7698630136986301,0,28.8125,13.7678,100.6147,22.0
437,2018,0.7726027397260274,0,30.399999999999995,13.6811,100.5919,29.0
438,2018,0.7726027397260274,0,30.399999999999995,13.7322,100.5358,33.0
439,2018,0.7726027397260274,0,30.399999999999995,13.7275,100.4863,32.0
440,2018,0.7726027397260274,0,30.399999999999995,13.7952,100.5933,32.0
441,2018,0.7726027397260274,0,30.399999999999995,13.7647,100.5536,42.0
442,2018,0.7726027397260274,0,30.399999999999995,13.7805,100.5381,23.0
443,2018,0.7726027397260274,0,30.399999999999995,13.7678,100.6147,25.0
444,2018,0.7753424657534247,0,31.095652173913045,13.6811,100.5919,23.0
445,2018,0.7753424657534247,0,31.095652173913045,13.7322,100.5358,30.0
446,2018,0.7753424657534247,0,31.095652173913045,13.7275,100.4863,27.0
447,2018,0.7753424657534247,0,31.095652173913045,13.7952,100.5933,31.0
448,2018,0.7753424657534247,0,31.095652173913045,13.7647,100.5536,38.0
449,2018,0.7753424657534247,0,31.095652173913045,13.7805,100.5381,24.0
450,2018,0.7753424657534247,0,31.095652173913045,13.7678,100.6147,21.0
451,2018,0.7780821917808219,0,31.379166666666663,13.6811,100.5919,16.0
452,2018,0.7780821917808219,0,31.379166666666663,13.7322,100.5358,19.0
453,2018,0.7780821917808219,0,31.379166666666663,13.7275,100.4863,19.0
454,2018,0.7780821917808219,0,31.379166666666663,13.7952,100.5933,19.0
455,2018,0.7780821917808219,0,31.379166666666663,13.7647,100.5536,29.0
456,2018,0.7780821917808219,0,31.379166666666663,13.7805,100.5381,15.0
457,2018,0.7780821917808219,0,31.379166666666663,13.7678,100.6147,13.0
458,2018,0.7808219178082192,0,28.5625,13.6811,100.5919,27.0
459,2018,0.7808219178082192,0,28.5625,13.7322,100.5358,33.0
460,2018,0.7808219178082192,0,28.5625,13.7275,100.4863,33.0
461,2018,0.7808219178082192,0,28.5625,13.7952,100.5933,30.0
462,2018,0.7808219178082192,0,28.5625,13.7647,100.5536,45.0
463,2018,0.7808219178082192,0,28.5625,13.7805,100.5381,22.0
464,2018,0.7808219178082192,0,28.5625,13.7678,100.6147,23.0
465,2018,0.7835616438356164,0,31.1,13.6811,100.5919,26.0
466,2018,0.7835616438356164,0,31.1,13.7322,100.5358,33.0
467,2018,0.7835616438356164,0,31.1,13.7275,100.4863,33.0
468,2018,0.7835616438356164,0,31.1,13.7952,100.5933,25.0
469,2018,0.7835616438356164,0,31.1,13.7647,100.5536,40.0
470,2018,0.7835616438356164,0,31.1,13.7805,100.5381,20.0
471,2018,0.7835616438356164,0,31.1,13.7678,100.6147,19.0
472,2018,0.7863013698630137,0,30.316666666666663,13.6811,100.5919,12.0
473,2018,0.7863013698630137,0,30.316666666666663,13.7322,100.5358,23.0
474,2018,0.7863013698630137,0,30.316666666666663,13.7275,100.4863,19.0
475,2018,0.7863013698630137,0,30.316666666666663,13.7952,100.5933,19.0
476,2018,0.7863013698630137,0,30.316666666666663,13.7647,100.5536,26.0
477,2018,0.7863013698630137,0,30.316666666666663,13.7805,100.5381,14.0
478,2018,0.7863013698630137,0,30.316666666666663,13.7678,100.6147,14.0
479,2018,0.7890410958904109,0,30.7,13.6811,100.5919,12.0
480,2018,0.7890410958904109,0,30.7,13.7322,100.5358,17.0
481,2018,0.7890410958904109,0,30.7,13.7275,100.4863,15.0
482,2018,0.7890410958904109,0,30.7,13.7952,100.5933,19.0
483,2018,0.7890410958904109,0,30.7,13.7647,100.5536,27.0
484,2018,0.7890410958904109,0,30.7,13.7805,100.5381,10.0
485,2018,0.7890410958904109,0,30.7,13.7678,100.6147,13.0
486,2018,0.7917808219178082,0,30.821739130434786,13.6327,100.4203,38.0
487,2018,0.7917808219178082,0,30.821739130434786,13.6811,100.5919,12.0
488,2018,0.7917808219178082,0,30.821739130434786,13.768,100.6497,19.0
489,2018,0.7917808219178082,0,30.821739130434786,13.7755,100.5688,20.0
490,2018,0.7917808219178082,0,30.821739130434786,13.7322,100.5358,22.0
491,2018,0.7917808219178082,0,30.821739130434786,13.7275,100.4863,17.0
492,2018,0.7917808219178082,0,30.821739130434786,13.7952,100.5933,19.0
493,2018,0.7917808219178082,0,30.821739130434786,13.7647,100.5536,33.0
494,2018,0.7917808219178082,0,30.821739130434786,13.7805,100.5381,11.0
495,2018,0.7917808219178082,0,30.821739130434786,13.7678,100.6147,18.0
496,2018,0.7945205479452054,0,31.35217391304348,13.6327,100.4203,33.0
497,2018,0.7945205479452054,0,31.35217391304348,13.6811,100.5919,21.0
498,2018,0.7945205479452054,0,31.35217391304348,13.7755,100.5688,19.0
499,2018,0.7945205479452054,0,31.35217391304348,13.7322,100.5358,27.0
500,2018,0.7945205479452054,0,31.35217391304348,13.7275,100.4863,24.0
501,2018,0.7945205479452054,0,31.35217391304348,13.7952,100.5933,22.0
502,2018,0.7945205479452054,0,31.35217391304348,13.7647,100.5536,34.0
503,2018,0.7945205479452054,0,31.35217391304348,13.7805,100.5381,16.0
504,2018,0.7945205479452054,0,31.35217391304348,13.7678,100.6147,16.0
505,2018,0.7972602739726027,0,30.541666666666668,13.6327,100.4203,37.0
506,2018,0.7972602739726027,0,30.541666666666668,13.6811,100.5919,32.0
507,2018,0.7972602739726027,0,30.541666666666668,13.7755,100.5688,26.0
508,2018,0.7972602739726027,0,30.541666666666668,13.7322,100.5358,39.0
509,2018,0.7972602739726027,0,30.541666666666668,13.7275,100.4863,30.0
510,2018,0.7972602739726027,0,30.541666666666668,13.7952,100.5933,31.0
511,2018,0.7972602739726027,0,30.541666666666668,13.7647,100.5536,41.0
512,2018,0.7972602739726027,0,30.541666666666668,13.7805,100.5381,22.0
513,2018,0.7972602739726027,0,30.541666666666668,13.7678,100.6147,24.0
514,2018,0.8,0,27.98333333333333,13.6327,100.4203,39.0
515,2018,0.8,0,27.98333333333333,13.6811,100.5919,28.0
516,2018,0.8,0,27.98333333333333,13.7755,100.5688,21.0
517,2018,0.8,0,27.98333333333333,13.7322,100.5358,29.0
518,2018,0.8,0,27.98333333333333,13.7275,100.4863,22.0
519,2018,0.8,0,27.98333333333333,13.7952,100.5933,29.0
520,2018,0.8,0,27.98333333333333,13.7647,100.5536,44.0
521,2018,0.8,0,27.98333333333333,13.7805,100.5381,19.0
522,2018,0.8,0,27.98333333333333,13.7678,100.6147,22.0
523,2018,0.8027397260273973,1,27.71666666666667,13.6327,100.4203,14.0
524,2018,0.8027397260273973,1,27.71666666666667,13.6811,100.5919,7.0
525,2018,0.8027397260273973,1,27.71666666666667,13.768,100.6497,8.0
526,2018,0.8027397260273973,1,27.71666666666667,13.7755,100.5688,12.0
527,2018,0.8027397260273973,1,27.71666666666667,13.7322,100.5358,14.0
528,2018,0.8027397260273973,1,27.71666666666667,13.7275,100.4863,13.0
529,2018,0.8027397260273973,1,27.71666666666667,13.7952,100.5933,11.0
530,2018,0.8027397260273973,1,27.71666666666667,13.7647,100.5536,28.0
531,2018,0.8027397260273973,1,27.71666666666667,13.7805,100.5381,7.0
532,2018,0.8027397260273973,1,27.71666666666667,13.7678,100.6147,8.0
533,2018,0.8054794520547945,1,29.254166666666663,13.6327,100.4203,22.0
534,2018,0.8054794520547945,1,29.254166666666663,13.6811,100.5919,9.0
535,2018,0.8054794520547945,1,29.254166666666663,13.768,100.6497,12.0
536,2018,0.8054794520547945,1,29.254166666666663,13.7755,100.5688,16.0
537,2018,0.8054794520547945,1,29.254166666666663,13.7322,100.5358,18.0
538,2018,0.8054794520547945,1,29.254166666666663,13.7275,100.4863,14.0
539,2018,0.8054794520547945,1,29.254166666666663,13.7952,100.5933,17.0
540,2018,0.8054794520547945,1,29.254166666666663,13.7647,100.5536,25.0
541,2018,0.8054794520547945,1,29.254166666666663,13.7805,100.5381,14.0
542,2018,0.8054794520547945,1,29.254166666666663,13.7678,100.6147,12.0
543,2018,0.8082191780821918,1,29.21,13.6327,100.4203,43.0
544,2018,0.8082191780821918,1,29.21,13.6811,100.5919,17.0
545,2018,0.8082191780821918,1,29.21,13.768,100.6497,17.0
546,2018,0.8082191780821918,1,29.21,13.7755,100.5688,18.0
547,2018,0.8082191780821918,1,29.21,13.7322,100.5358,21.0
548,2018,0.8082191780821918,1,29.21,13.7275,100.4863,20.0
549,2018,0.8082191780821918,1,29.21,13.7952,100.5933,23.0
550,2018,0.8082191780821918,1,29.21,13.7647,100.5536,31.0
551,2018,0.8082191780821918,1,29.21,13.7805,100.5381,13.0
552,2018,0.8082191780821918,1,29.21,13.7678,100.6147,15.0
553,2018,0.810958904109589,1,29.343478260869563,13.6327,100.4203,36.0
554,2018,0.810958904109589,1,29.343478260869563,13.6811,100.5919,20.0
555,2018,0.810958904109589,1,29.343478260869563,13.768,100.6497,17.0
556,2018,0.810958904109589,1,29.343478260869563,13.7755,100.5688,22.0
557,2018,0.810958904109589,1,29.343478260869563,13.7322,100.5358,27.0
558,2018,0.810958904109589,1,29.343478260869563,13.7275,100.4863,25.0
559,2018,0.810958904109589,1,29.343478260869563,13.7952,100.5933,28.0
560,2018,0.810958904109589,1,29.343478260869563,13.7647,100.5536,43.0
561,2018,0.810958904109589,1,29.343478260869563,13.7805,100.5381,16.0
562,2018,0.810958904109589,1,29.343478260869563,13.7678,100.6147,19.0
563,2018,0.8136986301369863,1,29.354166666666668,13.6327,100.4203,46.0
564,2018,0.8136986301369863,1,29.354166666666668,13.6811,100.5919,28.0
565,2018,0.8136986301369863,1,29.354166666666668,13.768,100.6497,26.0
566,2018,0.8136986301369863,1,29.354166666666668,13.7755,100.5688,28.0
567,2018,0.8136986301369863,1,29.354166666666668,13.7322,100.5358,33.0
568,2018,0.8136986301369863,1,29.354166666666668,13.7275,100.4863,36.0
569,2018,0.8136986301369863,1,29.354166666666668,13.7952,100.5933,34.0
570,2018,0.8136986301369863,1,29.354166666666668,13.7647,100.5536,45.0
571,2018,0.8136986301369863,1,29.354166666666668,13.7805,100.5381,26.0
572,2018,0.8136986301369863,1,29.354166666666668,13.7678,100.6147,26.0
573,2018,0.8164383561643835,1,30.318181818181817,13.6327,100.4203,35.0
574,2018,0.8164383561643835,1,30.318181818181817,13.6811,100.5919,22.0
575,2018,0.8164383561643835,1,30.318181818181817,13.768,100.6497,21.0
576,2018,0.8164383561643835,1,30.318181818181817,13.7755,100.5688,22.0
577,2018,0.8164383561643835,1,30.318181818181817,13.7322,100.5358,26.0
578,2018,0.8164383561643835,1,30.318181818181817,13.7275,100.4863,26.0
579,2018,0.8164383561643835,1,30.318181818181817,13.7952,100.5933,27.0
580,2018,0.8164383561643835,1,30.318181818181817,13.7647,100.5536,40.0
581,2018,0.8164383561643835,1,30.318181818181817,13.7805,100.5381,20.0
582,2018,0.8164383561643835,1,30.318181818181817,13.7678,100.6147,20.0
583,2018,0.8191780821917808,1,31.325,13.6327,100.4203,28.0
584,2018,0.8191780821917808,1,31.325,13.6811,100.5919,20.0
585,2018,0.8191780821917808,1,31.325,13.768,100.6497,20.0
586,2018,0.8191780821917808,1,31.325,13.7755,100.5688,21.0
587,2018,0.8191780821917808,1,31.325,13.7322,100.5358,29.0
588,2018,0.8191780821917808,1,31.325,13.7275,100.4863,23.0
589,2018,0.8191780821917808,1,31.325,13.7952,100.5933,26.0
590,2018,0.8191780821917808,1,31.325,13.7647,100.5536,35.0
591,2018,0.8191780821917808,1,31.325,13.7805,100.5381,21.0
592,2018,0.8191780821917808,1,31.325,13.7678,100.6147,19.0
593,2018,0.821917808219178,1,31.758333333333336,13.6327,100.4203,16.0
594,2018,0.821917808219178,1,31.758333333333336,13.6811,100.5919,14.0
595,2018,0.821917808219178,1,31.758333333333336,13.768,100.6497,19.0
596,2018,0.821917808219178,1,31.758333333333336,13.7755,100.5688,22.0
597,2018,0.821917808219178,1,31.758333333333336,13.7322,100.5358,19.0
598,2018,0.821917808219178,1,31.758333333333336,13.7275,100.4863,15.0
599,2018,0.821917808219178,1,31.758333333333336,13.7952,100.5933,23.0
600,2018,0.821917808219178,1,31.758333333333336,13.7647,100.5536,27.0
601,2018,0.821917808219178,1,31.758333333333336,13.7805,100.5381,13.0
602,2018,0.821917808219178,1,31.758333333333336,13.7678,100.6147,15.0
603,2018,0.8246575342465754,1,32.354166666666664,13.6327,100.4203,44.0
604,2018,0.8246575342465754,1,32.354166666666664,13.6811,100.5919,23.0
605,2018,0.8246575342465754,1,32.354166666666664,13.768,100.6497,26.0
606,2018,0.8246575342465754,1,32.354166666666664,13.7755,100.5688,25.0
607,2018,0.8246575342465754,1,32.354166666666664,13.7322,100.5358,26.0
608,2018,0.8246575342465754,1,32.354166666666664,13.7275,100.4863,26.0
609,2018,0.8246575342465754,1,32.354166666666664,13.7952,100.5933,31.0
610,2018,0.8246575342465754,1,32.354166666666664,13.7647,100.5536,34.0
611,2018,0.8246575342465754,1,32.354166666666664,13.7805,100.5381,19.0
612,2018,0.8246575342465754,1,32.354166666666664,13.7678,100.6147,21.0
613,2018,0.8273972602739726,1,31.6125,13.6327,100.4203,30.0
614,2018,0.8273972602739726,1,31.6125,13.6811,100.5919,24.0
615,2018,0.8273972602739726,1,31.6125,13.768,100.6497,22.0
616,2018,0.8273972602739726,1,31.6125,13.7755,100.5688,22.0
617,2018,0.8273972602739726,1,31.6125,13.7322,100.5358,25.0
618,2018,0.8273972602739726,1,31.6125,13.7275,100.4863,23.0
619,2018,0.8273972602739726,1,31.6125,13.7952,100.5933,30.0
620,2018,0.8273972602739726,1,31.6125,13.7647,100.5536,31.0
621,2018,0.8273972602739726,1,31.6125,13.7805,100.5381,21.0
622,2018,0.8273972602739726,1,31.6125,13.7678,100.6147,22.0
623,2018,0.8301369863013699,1,30.3625,13.6327,100.4203,30.0
624,2018,0.8301369863013699,1,30.3625,13.6811,100.5919,29.0
625,2018,0.8301369863013699,1,30.3625,13.7755,100.5688,28.0
626,2018,0.8301369863013699,1,30.3625,13.7322,100.5358,29.0
627,2018,0.8301369863013699,1,30.3625,13.7275,100.4863,27.0
628,2018,0.8301369863013699,1,30.3625,13.7952,100.5933,30.0
629,2018,0.8301369863013699,1,30.3625,13.7647,100.5536,30.0
630,2018,0.8301369863013699,1,30.3625,13.7805,100.5381,27.0
631,2018,0.8301369863013699,1,30.3625,13.7678,100.6147,28.0
632,2018,0.8328767123287671,1,29.96666666666667,13.6327,100.4203,33.0
633,2018,0.8328767123287671,1,29.96666666666667,13.6811,100.5919,34.0
634,2018,0.8328767123287671,1,29.96666666666667,13.7755,100.5688,34.0
635,2018,0.8328767123287671,1,29.96666666666667,13.7322,100.5358,35.0
636,2018,0.8328767123287671,1,29.96666666666667,13.7275,100.4863,36.0
637,2018,0.8328767123287671,1,29.96666666666667,13.7952,100.5933,40.0
638,2018,0.8328767123287671,1,29.96666666666667,13.7647,100.5536,37.0
639,2018,0.8328767123287671,1,29.96666666666667,13.7805,100.5381,30.0
640,2018,0.8328767123287671,1,29.96666666666667,13.7678,100.6147,35.0
641,2018,0.8356164383561644,1,30.22083333333333,13.6327,100.4203,47.0
642,2018,0.8356164383561644,1,30.22083333333333,13.6811,100.5919,39.0
643,2018,0.8356164383561644,1,30.22083333333333,13.7755,100.5688,33.0
644,2018,0.8356164383561644,1,30.22083333333333,13.7322,100.5358,40.0
645,2018,0.8356164383561644,1,30.22083333333333,13.7275,100.4863,44.0
646,2018,0.8356164383561644,1,30.22083333333333,13.7952,100.5933,46.0
647,2018,0.8356164383561644,1,30.22083333333333,13.7647,100.5536,47.0
648,2018,0.8356164383561644,1,30.22083333333333,13.7805,100.5381,35.0
649,2018,0.8356164383561644,1,30.22083333333333,13.7678,100.6147,40.0
650,2018,0.8383561643835616,1,30.191666666666663,13.6327,100.4203,55.0
651,2018,0.8383561643835616,1,30.191666666666663,13.6811,100.5919,42.0
652,2018,0.8383561643835616,1,30.191666666666663,13.768,100.6497,42.0
653,2018,0.8383561643835616,1,30.191666666666663,13.7755,100.5688,41.0
654,2018,0.8383561643835616,1,30.191666666666663,13.7322,100.5358,47.0
655,2018,0.8383561643835616,1,30.191666666666663,13.7275,100.4863,50.0
656,2018,0.8383561643835616,1,30.191666666666663,13.7952,100.5933,49.0
657,2018,0.8383561643835616,1,30.191666666666663,13.7647,100.5536,52.0
658,2018,0.8383561643835616,1,30.191666666666663,13.7805,100.5381,37.0
659,2018,0.8383561643835616,1,30.191666666666663,13.7678,100.6147,40.0
660,2018,0.8410958904109589,1,31.070833333333336,13.6327,100.4203,47.0
661,2018,0.8410958904109589,1,31.070833333333336,13.6811,100.5919,42.0
662,2018,0.8410958904109589,1,31.070833333333336,13.768,100.6497,43.0
663,2018,0.8410958904109589,1,31.070833333333336,13.7755,100.5688,41.0
664,2018,0.8410958904109589,1,31.070833333333336,13.7322,100.5358,46.0
665,2018,0.8410958904109589,1,31.070833333333336,13.7275,100.4863,44.0
666,2018,0.8410958904109589,1,31.070833333333336,13.7952,100.5933,55.0
667,2018,0.8410958904109589,1,31.070833333333336,13.7647,100.5536,52.0
668,2018,0.8410958904109589,1,31.070833333333336,13.7805,100.5381,40.0
669,2018,0.8438356164383561,1,31.883333333333336,13.6327,100.4203,46.0
