,date,year,day,temp
1467,25/2/2021,2021,0.1506849315068493,29.8875
1468,26/2/2021,2021,0.15342465753424658,29.7625
1469,27/2/2021,2021,0.15616438356164383,29.866666666666664
1470,28/2/2021,2021,0.1589041095890411,28.429166666666664
1471,1/3/2021,2021,0.16164383561643836,28.641666666666666
1472,2/3/2021,2021,0.1643835616438356,29.350000000000005
1473,3/3/2021,2021,0.16712328767123288,28.52916666666667
1474,4/3/2021,2021,0.16986301369863013,29.22083333333333
1475,5/3/2021,2021,0.1726027397260274,29.441666666666666
1476,6/3/2021,2021,0.17534246575342466,29.337500000000002
1477,7/3/2021,2021,0.1780821917808219,29.254166666666666
1478,8/3/2021,2021,0.18082191780821918,29.858333333333334
1479,9/3/2021,2021,0.18356164383561643,29.462499999999995
1480,10/3/2021,2021,0.1863013698630137,29.8875
1481,11/3/2021,2021,0.18904109589041096,29.620833333333334
1482,12/3/2021,2021,0.1917808219178082,30.004166666666663
1483,13/3/2021,2021,0.19452054794520549,29.558333333333334
1484,14/3/2021,2021,0.19726027397260273,29.25
1485,15/3/2021,2021,0.2,29.433333333333337
1486,16/3/2021,2021,0.20273972602739726,29.274999999999995
1487,17/3/2021,2021,0.2054794520547945,29.320833333333336
1488,18/3/2021,2021,0.20821917808219179,29.691666666666666
1489,19/3/2021,2021,0.21095890410958903,29.920833333333334
1490,20/3/2021,2021,0.2136986301369863,29.912500000000005
1491,21/3/2021,2021,0.21643835616438356,30.0125
1492,22/3/2021,2021,0.2191780821917808,28.650000000000002
1493,23/3/2021,2021,0.2219178082191781,30.308333333333337
1494,24/3/2021,2021,0.22465753424657534,31.508333333333336
1495,25/3/2021,2021,0.2273972602739726,30.23333333333333
1496,26/3/2021,2021,0.23013698630136986,30.05
1497,27/3/2021,2021,0.2328767123287671,29.920833333333334
1498,28/3/2021,2021,0.2356164383561644,30.416666666666668
1499,29/3/2021,2021,0.23835616438356164,30.5
1500,30/3/2021,2021,0.2410958904109589,30.587500000000002
1501,31/3/2021,2021,0.24383561643835616,31.133333333333336
1502,1/4/2021,2021,0.2465753424657534,30.870833333333334
1503,2/4/2021,2021,0.2493150684931507,30.858333333333334
1504,3/4/2021,2021,0.25205479452054796,30.691666666666666
1505,4/4/2021,2021,0.2547945205479452,28.75
1506,5/4/2021,2021,0.25753424657534246,27.149999999999995
1507,6/4/2021,2021,0.2602739726027397,27.6875
1508,7/4/2021,2021,0.26301369863013696,29.34166666666667
1509,8/4/2021,2021,0.26575342465753427,29.962499999999995
1510,9/4/2021,2021,0.2684931506849315,30.558333333333337
1511,10/4/2021,2021,0.27123287671232876,30.2375
1512,11/4/2021,2021,0.273972602739726,29.058333333333337
1513,12/4/2021,2021,0.27671232876712326,29.09583333333333
1514,13/4/2021,2021,0.27945205479452057,30.116666666666664
1515,14/4/2021,2021,0.2821917808219178,30.308333333333337
1516,15/4/2021,2021,0.28493150684931506,30.90833333333333
1517,16/4/2021,2021,0.2876712328767123,30.850000000000005
1518,17/4/2021,2021,0.29041095890410956,31.395833333333332
1519,18/4/2021,2021,0.29315068493150687,31.0
1520,19/4/2021,2021,0.2958904109589041,29.825
1521,20/4/2021,2021,0.29863013698630136,30.962500000000002
1522,21/4/2021,2021,0.3013698630136986,30.05416666666667
1523,22/4/2021,2021,0.3041095890410959,30.925
1524,23/4/2021,2021,0.30684931506849317,31.666666666666668
1525,24/4/2021,2021,0.3095890410958904,30.450000000000003
1526,25/4/2021,2021,0.31232876712328766,31.27916666666667
1527,26/4/2021,2021,0.3150684931506849,30.929166666666664
1528,27/4/2021,2021,0.3178082191780822,28.52916666666667
1529,28/4/2021,2021,0.32054794520547947,29.395833333333332
1530,29/4/2021,2021,0.3232876712328767,28.333333333333332
1531,30/4/2021,2021,0.32602739726027397,28.883333333333336
1532,1/5/2021,2021,0.3287671232876712,28.295833333333334
1533,2/5/2021,2021,0.3315068493150685,30.741666666666664
1534,3/5/2021,2021,0.33424657534246577,30.079166666666666
1535,4/5/2021,2021,0.336986301369863,31.8
1536,5/5/2021,2021,0.33972602739726027,31.86666666666667
1537,6/5/2021,2021,0.3424657534246575,28.691666666666666
1538,7/5/2021,2021,0.3452054794520548,29.1125
1539,8/5/2021,2021,0.34794520547945207,29.9875
1540,9/5/2021,2021,0.3506849315068493,30.57916666666667
1541,10/5/2021,2021,0.35342465753424657,31.266666666666666
1542,11/5/2021,2021,0.3561643835616438,31.53333333333333
1543,12/5/2021,2021,0.3589041095890411,31.654166666666665
1544,13/5/2021,2021,0.36164383561643837,31.741666666666664
1545,14/5/2021,2021,0.3643835616438356,31.9875
1546,15/5/2021,2021,0.36712328767123287,31.6125
1547,16/5/2021,2021,0.3698630136986301,31.858333333333334
1548,17/5/2021,2021,0.3726027397260274,31.891666666666666
1549,18/5/2021,2021,0.37534246575342467,31.912500000000005
1550,19/5/2021,2021,0.3780821917808219,31.537499999999998
1551,20/5/2021,2021,0.38082191780821917,30.375
1552,21/5/2021,2021,0.3835616438356164,31.76666666666667
1553,22/5/2021,2021,0.3863013698630137,31.266666666666666
1554,23/5/2021,2021,0.38904109589041097,31.20416666666667
1555,24/5/2021,2021,0.3917808219178082,31.412499999999994
1556,25/5/2021,2021,0.39452054794520547,31.09166666666667
1557,26/5/2021,2021,0.3972602739726027,30.73333333333333
1558,27/5/2021,2021,0.4,31.274999999999995
1559,28/5/2021,2021,0.40273972602739727,29.608333333333334
1560,29/5/2021,2021,0.4054794520547945,28.891666666666666
1561,30/5/2021,2021,0.40821917808219177,30.037499999999998
1562,31/5/2021,2021,0.410958904109589,31.120833333333337
1563,1/6/2021,2021,0.4136986301369863,31.683333333333334
1564,2/6/2021,2021,0.41643835616438357,32.2875
1565,3/6/2021,2021,0.4191780821917808,32.199999999999996
1566,4/6/2021,2021,0.42191780821917807,32.34583333333333
1567,5/6/2021,2021,0.4246575342465753,32.04583333333333
1568,6/6/2021,2021,0.4273972602739726,31.962500000000002
1569,7/6/2021,2021,0.4301369863013699,31.125
1570,8/6/2021,2021,0.4328767123287671,29.825
1571,9/6/2021,2021,0.43561643835616437,29.35833333333333
1572,10/6/2021,2021,0.4383561643835616,29.537500000000005
1573,11/6/2021,2021,0.4410958904109589,30.02916666666667
1574,12/6/2021,2021,0.4438356164383562,30.10833333333333
1575,13/6/2021,2021,0.4465753424657534,29.066666666666663
1576,14/6/2021,2021,0.44931506849315067,29.708333333333332
1577,15/6/2021,2021,0.4520547945205479,28.708333333333332
1578,16/6/2021,2021,0.4547945205479452,29.679166666666664
1579,17/6/2021,2021,0.4575342465753425,30.325
1580,18/6/2021,2021,0.4602739726027397,30.5125
1581,19/6/2021,2021,0.46301369863013697,31.083333333333332
1582,20/6/2021,2021,0.4657534246575342,29.9875
1583,21/6/2021,2021,0.4684931506849315,29.9875
1584,22/6/2021,2021,0.4712328767123288,30.537499999999998
1585,23/6/2021,2021,0.473972602739726,30.116666666666664
1586,24/6/2021,2021,0.4767123287671233,30.2
1587,25/6/2021,2021,0.4794520547945205,30.425
1588,26/6/2021,2021,0.4821917808219178,30.270833333333332
1589,27/6/2021,2021,0.4849315068493151,30.525000000000002
1590,28/6/2021,2021,0.4876712328767123,28.975000000000005
1591,29/6/2021,2021,0.4904109589041096,29.78333333333333
1592,30/6/2021,2021,0.4931506849315068,30.641666666666666
1593,1/7/2021,2021,0.4958904109589041,30.583333333333332
1594,2/7/2021,2021,0.4986301369863014,29.379166666666663
1595,3/7/2021,2021,0.5013698630136987,31.416666666666668
1596,4/7/2021,2021,0.5041095890410959,32.44583333333333
1597,5/7/2021,2021,0.5068493150684932,32.49583333333334
1598,6/7/2021,2021,0.5095890410958904,30.2625
1599,7/7/2021,2021,0.5123287671232877,29.10833333333333
1600,8/7/2021,2021,0.5150684931506849,28.925
1601,9/7/2021,2021,0.5178082191780822,29.212500000000002
1602,10/7/2021,2021,0.5205479452054794,27.975000000000005
1603,11/7/2021,2021,0.5232876712328767,27.270833333333332
1604,12/7/2021,2021,0.5260273972602739,29.370833333333334
1605,13/7/2021,2021,0.5287671232876713,29.916666666666668
1606,14/7/2021,2021,0.5315068493150685,28.325000000000003
1607,15/7/2021,2021,0.5342465753424658,27.825
1608,16/7/2021,2021,0.536986301369863,28.979166666666668
1609,17/7/2021,2021,0.5397260273972603,29.26666666666667
1610,18/7/2021,2021,0.5424657534246575,29.787499999999998
1611,19/7/2021,2021,0.5452054794520548,29.1375
1612,20/7/2021,2021,0.547945205479452,28.741666666666664
1613,21/7/2021,2021,0.5506849315068493,29.65416666666667
1614,22/7/2021,2021,0.5534246575342465,29.791666666666668
1615,23/7/2021,2021,0.5561643835616439,29.225000000000005
1616,24/7/2021,2021,0.5589041095890411,29.395833333333332
1617,25/7/2021,2021,0.5616438356164384,28.0625
1618,26/7/2021,2021,0.5643835616438356,29.22083333333333
1619,27/7/2021,2021,0.5671232876712329,29.4375
1620,28/7/2021,2021,0.5698630136986301,28.833333333333332
1621,29/7/2021,2021,0.5726027397260274,29.2375
1622,30/7/2021,2021,0.5753424657534246,28.912499999999998
1623,31/7/2021,2021,0.5780821917808219,29.183333333333334
1624,1/8/2021,2021,0.5808219178082191,30.5
1625,2/8/2021,2021,0.5835616438356165,29.960869565217394
1626,3/8/2021,2021,0.5863013698630137,29.8
1627,4/8/2021,2021,0.589041095890411,29.054166666666664
1628,5/8/2021,2021,0.5917808219178082,29.516666666666666
1629,6/8/2021,2021,0.5945205479452055,30.325
1630,7/8/2021,2021,0.5972602739726027,29.90416666666667
1631,8/8/2021,2021,0.6,30.224999999999998
1632,9/8/2021,2021,0.6027397260273972,30.90416666666667
1633,10/8/2021,2021,0.6054794520547945,30.92083333333333
1634,11/8/2021,2021,0.6082191780821918,29.774999999999995
1635,12/8/2021,2021,0.6109589041095891,28.270833333333332
1636,13/8/2021,2021,0.6136986301369863,28.854166666666668
1637,14/8/2021,2021,0.6164383561643836,28.541666666666668
1638,15/8/2021,2021,0.6191780821917808,28.929166666666664
1639,16/8/2021,2021,0.6219178082191781,29.1875
1640,17/8/2021,2021,0.6246575342465753,30.8125
1641,18/8/2021,2021,0.6273972602739726,31.604166666666668
1642,19/8/2021,2021,0.6301369863013698,31.129166666666663
1643,20/8/2021,2021,0.6328767123287671,30.441666666666666
1644,21/8/2021,2021,0.6356164383561644,29.587500000000002
1645,22/8/2021,2021,0.6383561643835617,30.129166666666674
1646,23/8/2021,2021,0.6410958904109589,30.225000000000005
1647,24/8/2021,2021,0.6438356164383562,29.620833333333334
1648,25/8/2021,2021,0.6465753424657534,29.304166666666664
1649,26/8/2021,2021,0.6493150684931507,27.916666666666668
1650,27/8/2021,2021,0.6520547945205479,26.6875
1651,28/8/2021,2021,0.6547945205479452,26.395833333333332
1652,29/8/2021,2021,0.6575342465753424,27.7375
1653,30/8/2021,2021,0.6602739726027397,29.8125
1654,31/8/2021,2021,0.663013698630137,29.008333333333336
1655,1/9/2021,2021,0.6657534246575343,28.375
1656,2/9/2021,2021,0.6684931506849315,28.641666666666666
1657,3/9/2021,2021,0.6712328767123288,28.7625
1658,4/9/2021,2021,0.673972602739726,28.808695652173913
1659,5/9/2021,2021,0.6767123287671233,27.695833333333336
1660,6/9/2021,2021,0.6794520547945205,29.875
1661,7/9/2021,2021,0.6821917808219178,28.420833333333334
1662,8/9/2021,2021,0.684931506849315,27.55416666666667
1663,9/9/2021,2021,0.6876712328767123,28.016666666666666
1664,10/9/2021,2021,0.6904109589041096,28.545833333333334
1665,11/9/2021,2021,0.6931506849315069,28.97083333333333
1666,12/9/2021,2021,0.6958904109589041,30.21666666666667
1667,13/9/2021,2021,0.6986301369863014,30.583333333333332
1668,14/9/2021,2021,0.7013698630136986,29.47083333333333
1669,15/9/2021,2021,0.7041095890410959,27.8875
1670,16/9/2021,2021,0.7068493150684931,28.295652173913037
1671,17/9/2021,2021,0.7095890410958904,29.287499999999998
1672,18/9/2021,2021,0.7123287671232876,30.604166666666668
1673,19/9/2021,2021,0.7150684931506849,28.7375
1674,20/9/2021,2021,0.7178082191780822,27.325
1675,21/9/2021,2021,0.7205479452054795,27.175
1676,22/9/2021,2021,0.7232876712328767,27.21666666666667
1677,23/9/2021,2021,0.726027397260274,28.416666666666668
1678,24/9/2021,2021,0.7287671232876712,28.71666666666667
1679,25/9/2021,2021,0.7315068493150685,26.849999999999998
1680,26/9/2021,2021,0.7342465753424657,26.782608695652176
1681,27/9/2021,2021,0.736986301369863,29.083333333333332
1682,28/9/2021,2021,0.7397260273972602,29.245833333333337
1683,29/9/2021,2021,0.7424657534246575,30.379166666666666
1684,30/9/2021,2021,0.7452054794520548,29.34166666666667
1685,1/10/2021,2021,0.7479452054794521,30.379166666666663
1686,2/10/2021,2021,0.7506849315068493,28.837499999999995
1687,3/10/2021,2021,0.7534246575342466,28.954166666666666
1688,4/10/2021,2021,0.7561643835616438,28.641666666666666
1689,5/10/2021,2021,0.7589041095890411,30.399999999999995
1690,6/10/2021,2021,0.7616438356164383,28.15833333333333
1691,7/10/2021,2021,0.7643835616438356,27.882608695652177
1692,8/10/2021,2021,0.7671232876712328,29.629166666666666
1693,9/10/2021,2021,0.7698630136986301,29.2
1694,10/10/2021,2021,0.7726027397260274,30.09583333333333
1695,11/10/2021,2021,0.7753424657534247,29.974999999999998
1696,12/10/2021,2021,0.7780821917808219,30.037499999999998
1697,13/10/2021,2021,0.7808219178082192,29.73333333333333
1698,14/10/2021,2021,0.7835616438356164,28.795833333333334
1699,15/10/2021,2021,0.7863013698630137,28.087500000000002
1700,16/10/2021,2021,0.7890410958904109,29.208333333333332
1701,17/10/2021,2021,0.7917808219178082,24.90833333333333
1702,18/10/2021,2021,0.7945205479452054,25.5125
1703,19/10/2021,2021,0.7972602739726027,27.933333333333334
1704,20/10/2021,2021,0.8,29.916666666666668
1705,21/10/2021,2021,0.8027397260273973,29.0
1706,22/10/2021,2021,0.8054794520547945,28.616666666666664
1707,23/10/2021,2021,0.8082191780821918,28.129166666666663
1708,24/10/2021,2021,0.810958904109589,29.541666666666668
1709,25/10/2021,2021,0.8136986301369863,30.15833333333333
1710,26/10/2021,2021,0.8164383561643835,30.5125
1711,27/10/2021,2021,0.8191780821917808,30.46666666666667
1712,28/10/2021,2021,0.821917808219178,28.745833333333337
1713,29/10/2021,2021,0.8246575342465754,29.17083333333333
1714,30/10/2021,2021,0.8273972602739726,29.087500000000002
1715,31/10/2021,2021,0.8301369863013699,28.28333333333333
1716,1/11/2021,2021,0.8328767123287671,28.216666666666665
1717,2/11/2021,2021,0.8356164383561644,28.004166666666666
1718,3/11/2021,2021,0.8383561643835616,29.09166666666667
1719,4/11/2021,2021,0.8410958904109589,30.575
1720,5/11/2021,2021,0.8438356164383561,30.916666666666668
1721,6/11/2021,2021,0.8465753424657534,28.654166666666665
1722,7/11/2021,2021,0.8493150684931506,29.933333333333334
1723,8/11/2021,2021,0.852054794520548,29.4375
1724,9/11/2021,2021,0.8547945205479452,29.28333333333333
1725,10/11/2021,2021,0.8575342465753425,29.97083333333333
1726,11/11/2021,2021,0.8602739726027397,29.795833333333334
1727,12/11/2021,2021,0.863013698630137,29.466666666666665
1728,13/11/2021,2021,0.8657534246575342,28.758333333333336
1729,14/11/2021,2021,0.8684931506849315,28.5125
1730,15/11/2021,2021,0.8712328767123287,29.84583333333333
1731,16/11/2021,2021,0.873972602739726,29.691666666666663
1732,17/11/2021,2021,0.8767123287671232,31.15833333333333
1733,18/11/2021,2021,0.8794520547945206,30.816666666666663
1734,19/11/2021,2021,0.8821917808219178,30.675
1735,20/11/2021,2021,0.8849315068493151,30.32916666666667
1736,21/11/2021,2021,0.8876712328767123,30.42083333333333
1737,22/11/2021,2021,0.8904109589041096,31.320833333333336
1738,23/11/2021,2021,0.8931506849315068,29.03333333333333
1739,24/11/2021,2021,0.8958904109589041,28.3625
1740,25/11/2021,2021,0.8986301369863013,29.5125
1741,26/11/2021,2021,0.9013698630136986,29.791304347826085
1742,27/11/2021,2021,0.9041095890410958,28.570833333333336
1743,28/11/2021,2021,0.9068493150684932,28.825
1744,29/11/2021,2021,0.9095890410958904,29.25
1745,30/11/2021,2021,0.9123287671232877,28.462500000000002
1746,1/12/2021,2021,0.915068493150685,27.400000000000002
1747,2/12/2021,2021,0.9178082191780822,27.17916666666667
1748,3/12/2021,2021,0.9205479452054794,27.212500000000002
1749,4/12/2021,2021,0.9232876712328767,26.429166666666664
1750,5/12/2021,2021,0.9260273972602739,25.55
1751,6/12/2021,2021,0.9287671232876712,26.899999999999995
1752,7/12/2021,2021,0.9315068493150684,27.48333333333333
1753,8/12/2021,2021,0.9342465753424658,27.59583333333333
1754,9/12/2021,2021,0.936986301369863,28.2375
1755,10/12/2021,2021,0.9397260273972603,28.575
1756,11/12/2021,2021,0.9424657534246575,29.15833333333333
1757,12/12/2021,2021,0.9452054794520548,29.329166666666666
1758,13/12/2021,2021,0.947945205479452,28.2
1759,14/12/2021,2021,0.9506849315068493,28.2695652173913
1760,15/12/2021,2021,0.9534246575342465,28.670833333333334
1761,16/12/2021,2021,0.9561643835616438,29.27916666666667
1762,17/12/2021,2021,0.958904109589041,30.183333333333337
1763,18/12/2021,2021,0.9616438356164384,29.441666666666663
1764,19/12/2021,2021,0.9643835616438357,27.316666666666666
1765,20/12/2021,2021,0.9671232876712329,26.59166666666667
1766,21/12/2021,2021,0.9698630136986301,27.6875
1767,22/12/2021,2021,0.9726027397260274,28.10833333333333
1768,23/12/2021,2021,0.9753424657534246,28.7
1769,24/12/2021,2021,0.9780821917808219,28.791666666666668
1770,25/12/2021,2021,0.9808219178082191,29.083333333333332
1771,26/12/2021,2021,0.9835616438356164,28.25
1772,27/12/2021,2021,0.9863013698630136,29.474999999999998
1773,28/12/2021,2021,0.989041095890411,29.650000000000002
1774,29/12/2021,2021,0.9917808219178083,29.77916666666667
1775,30/12/2021,2021,0.9945205479452055,29.150000000000002
1776,31/12/2021,2021,0.9972602739726028,28.633333333333336
1777,1/1/2022,2022,0.0,28.070833333333336
1778,2/1/2022,2022,0.0027397260273972603,28.0125
1779,3/1/2022,2022,0.005479452054794521,28.35833333333333
1780,4/1/2022,2022,0.00821917808219178,28.816666666666666
1781,5/1/2022,2022,0.010958904109589041,29.1375
1782,6/1/2022,2022,0.0136986301369863,29.508333333333336
1783,7/1/2022,2022,0.01643835616438356,30.037500000000005
1784,8/1/2022,2022,0.019178082191780823,30.59166666666667
1785,9/1/2022,2022,0.021917808219178082,30.104166666666668
1786,10/1/2022,2022,0.024657534246575342,29.59166666666667
1787,11/1/2022,2022,0.0273972602739726,29.59583333333333
1788,12/1/2022,2022,0.030136986301369864,29.38695652173913
1789,13/1/2022,2022,0.03287671232876712,29.137500000000003
1790,14/1/2022,2022,0.03561643835616438,28.808333333333334
1791,15/1/2022,2022,0.038356164383561646,28.875
1792,16/1/2022,2022,0.0410958904109589,28.666666666666668
1793,17/1/2022,2022,0.043835616438356165,29.425
1794,18/1/2022,2022,0.04657534246575343,30.195833333333336
1795,19/1/2022,2022,0.049315068493150684,29.212499999999995
1796,20/1/2022,2022,0.052054794520547946,28.712500000000002
1797,21/1/2022,2022,0.0547945205479452,27.420833333333338
1798,22/1/2022,2022,0.057534246575342465,27.15416666666667
1799,23/1/2022,2022,0.06027397260273973,28.84583333333333
1800,24/1/2022,2022,0.06301369863013699,28.8125
1801,25/1/2022,2022,0.06575342465753424,29.55
1802,26/1/2022,2022,0.0684931506849315,28.720833333333335
1803,27/1/2022,2022,0.07123287671232877,28.066666666666666
1804,28/1/2022,2022,0.07397260273972603,28.90833333333333
1805,29/1/2022,2022,0.07671232876712329,29.558333333333337
1806,30/1/2022,2022,0.07945205479452055,30.03478260869565
1807,31/1/2022,2022,0.0821917808219178,28.695833333333336
1808,1/2/2022,2022,0.08493150684931507,28.78333333333333
1809,2/2/2022,2022,0.08767123287671233,29.36875
1810,3/2/2022,2022,0.09041095890410959,28.445833333333336
1811,4/2/2022,2022,0.09315068493150686,27.808333333333334
1812,5/2/2022,2022,0.0958904109589041,27.983333333333334
1813,6/2/2022,2022,0.09863013698630137,28.76666666666667
1814,7/2/2022,2022,0.10136986301369863,29.787499999999998
1815,8/2/2022,2022,0.10410958904109589,30.3875
1816,9/2/2022,2022,0.10684931506849316,29.55652173913043
1817,10/2/2022,2022,0.1095890410958904,29.2375
1818,11/2/2022,2022,0.11232876712328767,29.379166666666666
1819,12/2/2022,2022,0.11506849315068493,29.2
1820,13/2/2022,2022,0.1178082191780822,29.391666666666662
1821,14/2/2022,2022,0.12054794520547946,27.917391304347827
1822,15/2/2022,2022,0.1232876712328767,27.266666666666666
1823,16/2/2022,2022,0.12602739726027398,26.982608695652175
1824,17/2/2022,2022,0.12876712328767123,27.258333333333336
1825,18/2/2022,2022,0.13150684931506848,27.833333333333332
1826,19/2/2022,2022,0.13424657534246576,28.32083333333333
1827,20/2/2022,2022,0.136986301369863,28.95416666666667
1828,21/2/2022,2022,0.13972602739726028,28.870833333333334
1829,22/2/2022,2022,0.14246575342465753,27.20416666666667
1830,23/2/2022,2022,0.14520547945205478,29.1125
1831,24/2/2022,2022,0.14794520547945206,28.59166666666667
1832,25/2/2022,2022,0.1506849315068493,28.7625
1833,26/2/2022,2022,0.15342465753424658,29.47083333333333
1834,27/2/2022,2022,0.15616438356164383,29.858333333333334
1835,28/2/2022,2022,0.1589041095890411,30.370833333333334
1836,1/3/2022,2022,0.16164383561643836,29.558333333333337
1837,2/3/2022,2022,0.1643835616438356,29.454166666666666
1838,3/3/2022,2022,0.16712328767123288,29.59166666666667
1839,4/3/2022,2022,0.16986301369863013,29.882608695652177
1840,5/3/2022,2022,0.1726027397260274,30.0
1841,6/3/2022,2022,0.17534246575342466,29.879166666666666
1842,7/3/2022,2022,0.1780821917808219,29.879166666666663
1843,8/3/2022,2022,0.18082191780821918,28.554166666666664
1844,9/3/2022,2022,0.18356164383561643,30.145833333333332
1845,10/3/2022,2022,0.1863013698630137,29.89166666666667
1846,11/3/2022,2022,0.18904109589041096,30.100000000000005
1847,12/3/2022,2022,0.1917808219178082,30.704166666666666
1848,13/3/2022,2022,0.19452054794520549,30.50833333333333
1849,14/3/2022,2022,0.19726027397260273,30.3
1850,15/3/2022,2022,0.2,30.21666666666667
1851,16/3/2022,2022,0.20273972602739726,30.274999999999995
1852,17/3/2022,2022,0.2054794520547945,30.104166666666668
1853,18/3/2022,2022,0.20821917808219179,29.820833333333336
1854,19/3/2022,2022,0.21095890410958903,30.549999999999997
1855,20/3/2022,2022,0.2136986301369863,28.333333333333332
1856,21/3/2022,2022,0.21643835616438356,28.391666666666666
1857,22/3/2022,2022,0.2191780821917808,29.020833333333332
1858,23/3/2022,2022,0.2219178082191781,29.49166666666667
1859,24/3/2022,2022,0.22465753424657534,29.479166666666668
1860,25/3/2022,2022,0.2273972602739726,29.72083333333333
1861,26/3/2022,2022,0.23013698630136986,30.741666666666664
1862,27/3/2022,2022,0.2328767123287671,31.016666666666666
1863,28/3/2022,2022,0.2356164383561644,31.041666666666668
1864,29/3/2022,2022,0.23835616438356164,30.170833333333334
1865,30/3/2022,2022,0.2410958904109589,30.52916666666667
1866,31/3/2022,2022,0.24383561643835616,31.73333333333333
1867,1/4/2022,2022,0.2465753424657534,31.59583333333333
1868,2/4/2022,2022,0.2493150684931507,27.245833333333334
1869,3/4/2022,2022,0.25205479452054796,23.804166666666664
1870,4/4/2022,2022,0.2547945205479452,28.34583333333333
1871,5/4/2022,2022,0.25753424657534246,30.704166666666666
1872,6/4/2022,2022,0.2602739726027397,32.15416666666666
1873,7/4/2022,2022,0.26301369863013696,31.629166666666666
1874,8/4/2022,2022,0.26575342465753427,31.125
1875,9/4/2022,2022,0.2684931506849315,30.983333333333334
1876,10/4/2022,2022,0.27123287671232876,30.779166666666665
1877,11/4/2022,2022,0.273972602739726,30.28333333333333
1878,12/4/2022,2022,0.27671232876712326,30.770833333333332
1879,13/4/2022,2022,0.27945205479452057,31.774999999999995
1880,14/4/2022,2022,0.2821917808219178,32.1625
1881,15/4/2022,2022,0.28493150684931506,32.050000000000004
1882,16/4/2022,2022,0.2876712328767123,32.11666666666667
1883,17/4/2022,2022,0.29041095890410956,31.237499999999997
1884,18/4/2022,2022,0.29315068493150687,29.525
1885,19/4/2022,2022,0.2958904109589041,30.1
1886,20/4/2022,2022,0.29863013698630136,30.591666666666665
1887,21/4/2022,2022,0.3013698630136986,30.483333333333334
1888,22/4/2022,2022,0.3041095890410959,30.7375
1889,23/4/2022,2022,0.30684931506849317,30.9375
1890,24/4/2022,2022,0.3095890410958904,31.09166666666667
1891,25/4/2022,2022,0.31232876712328766,31.162499999999998
1892,26/4/2022,2022,0.3150684931506849,30.579166666666666
1893,27/4/2022,2022,0.3178082191780822,32.6875
1894,28/4/2022,2022,0.32054794520547947,31.40416666666667
1895,29/4/2022,2022,0.3232876712328767,29.979166666666668
1896,30/4/2022,2022,0.32602739726027397,30.833333333333332
1897,1/5/2022,2022,0.3287671232876712,30.045833333333334
1898,2/5/2022,2022,0.3315068493150685,28.245833333333334
1899,3/5/2022,2022,0.33424657534246577,26.3625
1900,4/5/2022,2022,0.336986301369863,27.34583333333333
1901,5/5/2022,2022,0.33972602739726027,29.916666666666668
1902,6/5/2022,2022,0.3424657534246575,30.354166666666668
1903,7/5/2022,2022,0.3452054794520548,28.820833333333336
1904,8/5/2022,2022,0.34794520547945207,28.995833333333337
1905,9/5/2022,2022,0.3506849315068493,29.995833333333334
1906,10/5/2022,2022,0.35342465753424657,28.726086956521737
1907,11/5/2022,2022,0.3561643835616438,29.375
1908,12/5/2022,2022,0.3589041095890411,30.383333333333336
1909,13/5/2022,2022,0.36164383561643837,31.0125
1910,14/5/2022,2022,0.3643835616438356,31.079166666666666
1911,15/5/2022,2022,0.36712328767123287,31.52916666666667
1912,16/5/2022,2022,0.3698630136986301,30.787500000000005
1913,17/5/2022,2022,0.3726027397260274,30.15416666666667
1914,18/5/2022,2022,0.37534246575342467,28.53478260869565
1915,19/5/2022,2022,0.3780821917808219,30.141666666666666
1916,20/5/2022,2022,0.38082191780821917,30.166666666666668
1917,21/5/2022,2022,0.3835616438356164,28.95
1918,22/5/2022,2022,0.3863013698630137,27.495833333333334
1919,23/5/2022,2022,0.38904109589041097,30.01666666666667
1920,24/5/2022,2022,0.3917808219178082,30.1875
1921,25/5/2022,2022,0.39452054794520547,29.950000000000003
1922,26/5/2022,2022,0.3972602739726027,30.995833333333334
1923,27/5/2022,2022,0.4,30.75
1924,28/5/2022,2022,0.40273972602739727,29.175
1925,29/5/2022,2022,0.4054794520547945,30.21666666666667
1926,30/5/2022,2022,0.40821917808219177,30.1875
1927,31/5/2022,2022,0.410958904109589,31.120833333333334
1928,1/6/2022,2022,0.4136986301369863,30.891666666666666
1929,2/6/2022,2022,0.41643835616438357,30.8625
1930,3/6/2022,2022,0.4191780821917808,29.620833333333334
1931,4/6/2022,2022,0.42191780821917807,29.570833333333336
1932,5/6/2022,2022,0.4246575342465753,30.0625
1933,6/6/2022,2022,0.4273972602739726,28.791666666666668
1934,7/6/2022,2022,0.4301369863013699,29.708333333333332
1935,8/6/2022,2022,0.4328767123287671,29.149999999999995
1936,9/6/2022,2022,0.43561643835616437,30.34583333333333
1937,10/6/2022,2022,0.4383561643835616,31.120833333333334
1938,11/6/2022,2022,0.4410958904109589,31.27916666666667
1939,12/6/2022,2022,0.4438356164383562,31.741666666666664
1940,13/6/2022,2022,0.4465753424657534,30.895833333333332
1941,14/6/2022,2022,0.44931506849315067,30.416666666666668
1942,15/6/2022,2022,0.4520547945205479,30.55
1943,16/6/2022,2022,0.4547945205479452,29.674999999999997
1944,17/6/2022,2022,0.4575342465753425,30.99130434782609
1945,18/6/2022,2022,0.4602739726027397,31.558333333333334
1946,19/6/2022,2022,0.46301369863013697,31.625
